[03/09/2021 23:36:42 - INFO] Discord Presence activated
[03/09/2021 23:36:42 - INFO] Creating discord-rpc client
[03/09/2021 23:47:15 - TRACE] VSCode language id: javascript
[03/09/2021 23:47:17 - TRACE] VSCode language id: javascript
[03/09/2021 23:47:20 - TRACE] VSCode language id: javascript
[03/09/2021 23:47:21 - TRACE] VSCode language id: javascript
[03/09/2021 23:47:23 - TRACE] VSCode language id: javascript
[03/09/2021 23:48:40 - TRACE] VSCode language id: javascript
[03/09/2021 23:48:42 - TRACE] VSCode language id: javascript
[03/09/2021 23:50:37 - TRACE] VSCode language id: javascript
[03/09/2021 23:50:41 - TRACE] VSCode language id: javascript
[03/09/2021 23:50:43 - TRACE] VSCode language id: javascript
[03/09/2021 23:50:52 - TRACE] VSCode language id: javascript
[03/09/2021 23:50:54 - TRACE] VSCode language id: javascript
[03/09/2021 23:50:56 - TRACE] VSCode language id: javascript
[03/09/2021 23:50:59 - TRACE] VSCode language id: javascript
[03/09/2021 23:51:56 - TRACE] VSCode language id: javascript
[03/09/2021 23:58:43 - TRACE] VSCode language id: javascript
[03/09/2021 23:58:45 - TRACE] VSCode language id: javascript
[03/09/2021 23:59:18 - TRACE] VSCode language id: javascript
[03/09/2021 23:59:23 - TRACE] VSCode language id: django-html
[03/09/2021 23:59:24 - TRACE] VSCode language id: django-html
[04/09/2021 00:02:08 - TRACE] VSCode language id: javascript
[04/09/2021 00:02:30 - TRACE] VSCode language id: javascript
[04/09/2021 00:02:32 - TRACE] VSCode language id: javascript
[04/09/2021 00:02:34 - TRACE] VSCode language id: javascript
[04/09/2021 00:02:36 - TRACE] VSCode language id: javascript
[04/09/2021 00:02:38 - TRACE] VSCode language id: javascript
[04/09/2021 00:02:39 - TRACE] VSCode language id: javascript
[04/09/2021 00:02:41 - TRACE] VSCode language id: javascript
[04/09/2021 00:02:43 - TRACE] VSCode language id: javascript
[04/09/2021 00:02:45 - TRACE] VSCode language id: javascript
[04/09/2021 00:03:00 - TRACE] VSCode language id: javascript
[04/09/2021 00:03:02 - TRACE] VSCode language id: javascript
[04/09/2021 00:03:51 - TRACE] VSCode language id: javascript
[04/09/2021 00:03:53 - TRACE] VSCode language id: javascript
[04/09/2021 00:03:55 - TRACE] VSCode language id: javascript
[04/09/2021 00:03:57 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:06 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:08 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:12 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:14 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:16 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:17 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:19 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:21 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:22 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:24 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:27 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:29 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:31 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:31 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:33 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:36 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:38 - TRACE] VSCode language id: javascript
[04/09/2021 00:04:48 - TRACE] VSCode language id: django-html
[04/09/2021 00:04:55 - TRACE] VSCode language id: django-html
[04/09/2021 00:04:57 - TRACE] VSCode language id: django-html
[04/09/2021 00:05:00 - TRACE] VSCode language id: django-html
[04/09/2021 00:05:20 - TRACE] VSCode language id: django-html
[04/09/2021 00:05:22 - TRACE] VSCode language id: django-html
[04/09/2021 00:05:23 - TRACE] VSCode language id: javascript
[04/09/2021 00:05:24 - TRACE] VSCode language id: javascript
[04/09/2021 00:05:38 - TRACE] VSCode language id: javascript
[04/09/2021 00:05:40 - TRACE] VSCode language id: javascript
[04/09/2021 00:05:48 - TRACE] VSCode language id: javascript
[04/09/2021 00:05:50 - TRACE] VSCode language id: javascript
[04/09/2021 00:08:39 - TRACE] VSCode language id: javascript
[04/09/2021 00:08:40 - TRACE] VSCode language id: javascript
[04/09/2021 00:08:41 - TRACE] VSCode language id: javascript
[04/09/2021 00:09:19 - TRACE] VSCode language id: javascript
[04/09/2021 00:09:21 - TRACE] VSCode language id: javascript
[04/09/2021 00:09:23 - TRACE] VSCode language id: javascript
[04/09/2021 00:09:25 - TRACE] VSCode language id: javascript
[04/09/2021 00:09:25 - TRACE] VSCode language id: javascript
[04/09/2021 00:09:27 - TRACE] VSCode language id: javascript
[04/09/2021 00:09:30 - TRACE] VSCode language id: javascript
[04/09/2021 00:09:32 - TRACE] VSCode language id: javascript
[04/09/2021 00:09:46 - TRACE] VSCode language id: javascript
[04/09/2021 00:09:48 - TRACE] VSCode language id: javascript
[04/09/2021 00:09:51 - TRACE] VSCode language id: javascript
[04/09/2021 00:09:53 - TRACE] VSCode language id: javascript
[04/09/2021 00:09:55 - TRACE] VSCode language id: javascript
[04/09/2021 00:09:57 - TRACE] VSCode language id: javascript
[04/09/2021 00:09:59 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:01 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:03 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:05 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:07 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:09 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:11 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:26 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:28 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:31 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:33 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:35 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:38 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:40 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:43 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:45 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:47 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:49 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:51 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:53 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:56 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:58 - TRACE] VSCode language id: javascript
[04/09/2021 00:10:59 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:01 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:03 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:05 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:07 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:10 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:12 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:15 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:17 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:19 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:21 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:23 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:25 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:28 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:30 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:36 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:38 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:40 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:43 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:45 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:46 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:48 - TRACE] VSCode language id: javascript
[04/09/2021 00:11:51 - TRACE] VSCode language id: javascript
[04/09/2021 00:12:08 - TRACE] VSCode language id: javascript
[04/09/2021 00:12:10 - TRACE] VSCode language id: javascript
[04/09/2021 00:12:27 - TRACE] VSCode language id: javascript
[04/09/2021 00:12:29 - TRACE] VSCode language id: javascript
[04/09/2021 00:12:31 - TRACE] VSCode language id: javascript
[04/09/2021 00:12:33 - TRACE] VSCode language id: javascript
[04/09/2021 00:12:34 - TRACE] VSCode language id: javascript
[04/09/2021 00:12:36 - TRACE] VSCode language id: javascript
[04/09/2021 00:12:41 - TRACE] VSCode language id: javascript
[04/09/2021 00:12:43 - TRACE] VSCode language id: javascript
[04/09/2021 00:12:45 - TRACE] VSCode language id: javascript
[04/09/2021 00:12:48 - TRACE] VSCode language id: javascript
[04/09/2021 00:12:50 - TRACE] VSCode language id: javascript
[04/09/2021 00:12:54 - TRACE] VSCode language id: javascript
[04/09/2021 00:12:56 - TRACE] VSCode language id: javascript
[04/09/2021 00:12:58 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:00 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:02 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:04 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:06 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:08 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:11 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:13 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:13 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:15 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:20 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:22 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:26 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:28 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:30 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:31 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:33 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:35 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:35 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:37 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:42 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:44 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:49 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:51 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:55 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:57 - TRACE] VSCode language id: javascript
[04/09/2021 00:13:59 - TRACE] VSCode language id: javascript
[04/09/2021 00:14:22 - TRACE] VSCode language id: javascript
[04/09/2021 00:14:24 - TRACE] VSCode language id: javascript
[04/09/2021 00:14:26 - TRACE] VSCode language id: javascript
[04/09/2021 00:14:28 - TRACE] VSCode language id: javascript
[04/09/2021 00:14:30 - TRACE] VSCode language id: javascript
[04/09/2021 00:14:32 - TRACE] VSCode language id: javascript
[04/09/2021 00:14:35 - TRACE] VSCode language id: javascript
[04/09/2021 00:14:37 - TRACE] VSCode language id: javascript
[04/09/2021 00:14:39 - TRACE] VSCode language id: javascript
[04/09/2021 00:14:41 - TRACE] VSCode language id: javascript
[04/09/2021 00:14:43 - TRACE] VSCode language id: javascript
[04/09/2021 00:14:46 - TRACE] VSCode language id: javascript
[04/09/2021 00:14:52 - TRACE] VSCode language id: javascript
[04/09/2021 00:14:54 - TRACE] VSCode language id: javascript
[04/09/2021 00:14:57 - TRACE] VSCode language id: javascript
[04/09/2021 00:14:59 - TRACE] VSCode language id: javascript
[04/09/2021 00:15:01 - TRACE] VSCode language id: javascript
[04/09/2021 00:15:03 - TRACE] VSCode language id: javascript
[04/09/2021 00:15:05 - TRACE] VSCode language id: javascript
[04/09/2021 00:15:07 - TRACE] VSCode language id: javascript
[04/09/2021 00:15:25 - TRACE] VSCode language id: javascript
[04/09/2021 00:15:27 - TRACE] VSCode language id: javascript
[04/09/2021 00:15:36 - TRACE] VSCode language id: javascript
[04/09/2021 00:15:38 - TRACE] VSCode language id: javascript
[04/09/2021 00:15:39 - TRACE] VSCode language id: javascript
[04/09/2021 00:15:41 - TRACE] VSCode language id: javascript
[04/09/2021 00:15:44 - TRACE] VSCode language id: javascript
[04/09/2021 00:15:46 - TRACE] VSCode language id: javascript
[04/09/2021 00:15:48 - TRACE] VSCode language id: javascript
[04/09/2021 00:15:50 - TRACE] VSCode language id: javascript
[04/09/2021 00:15:52 - TRACE] VSCode language id: javascript
[04/09/2021 00:15:54 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:00 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:02 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:03 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:05 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:08 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:08 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:10 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:13 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:14 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:16 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:18 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:20 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:22 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:25 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:27 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:29 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:33 - TRACE] VSCode language id: javascript
[04/09/2021 00:16:35 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:00 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:02 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:06 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:08 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:10 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:12 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:14 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:16 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:18 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:21 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:25 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:27 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:35 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:37 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:39 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:41 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:43 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:57 - TRACE] VSCode language id: javascript
[04/09/2021 00:17:59 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:01 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:03 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:05 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:08 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:10 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:12 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:14 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:14 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:16 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:25 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:27 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:29 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:31 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:34 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:36 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:38 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:40 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:43 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:45 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:47 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:49 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:51 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:54 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:56 - TRACE] VSCode language id: javascript
[04/09/2021 00:18:58 - TRACE] VSCode language id: javascript
[04/09/2021 00:19:00 - TRACE] VSCode language id: javascript
[04/09/2021 00:19:03 - TRACE] VSCode language id: javascript
[04/09/2021 00:19:05 - TRACE] VSCode language id: javascript
[04/09/2021 00:19:07 - TRACE] VSCode language id: javascript
[04/09/2021 00:19:09 - TRACE] VSCode language id: javascript
[04/09/2021 00:19:11 - TRACE] VSCode language id: javascript
[04/09/2021 00:19:13 - TRACE] VSCode language id: javascript
[04/09/2021 00:19:15 - TRACE] VSCode language id: javascript
[04/09/2021 00:19:17 - TRACE] VSCode language id: javascript
[04/09/2021 00:19:20 - TRACE] VSCode language id: javascript
[04/09/2021 00:19:27 - TRACE] VSCode language id: javascript
[04/09/2021 00:19:29 - TRACE] VSCode language id: javascript
[04/09/2021 00:25:08 - TRACE] VSCode language id: javascript
[04/09/2021 00:25:10 - TRACE] VSCode language id: javascript
[04/09/2021 00:25:39 - TRACE] VSCode language id: javascript
[04/09/2021 00:25:41 - TRACE] VSCode language id: javascript
[04/09/2021 00:25:44 - TRACE] VSCode language id: javascript
[04/09/2021 00:25:44 - TRACE] VSCode language id: javascript
[04/09/2021 00:25:46 - TRACE] VSCode language id: javascript
[04/09/2021 00:25:55 - TRACE] VSCode language id: javascript
[04/09/2021 00:25:57 - TRACE] VSCode language id: javascript
[04/09/2021 00:26:00 - TRACE] VSCode language id: javascript
[04/09/2021 00:26:52 - TRACE] VSCode language id: javascript
[04/09/2021 00:26:54 - TRACE] VSCode language id: javascript
[04/09/2021 00:26:57 - TRACE] VSCode language id: javascript
[04/09/2021 00:26:59 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:01 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:03 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:05 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:07 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:10 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:10 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:12 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:14 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:18 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:20 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:28 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:30 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:32 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:34 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:36 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:38 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:40 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:42 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:44 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:46 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:48 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:50 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:52 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:54 - TRACE] VSCode language id: javascript
[04/09/2021 00:27:57 - TRACE] VSCode language id: javascript
[04/09/2021 00:28:05 - TRACE] VSCode language id: javascript
[04/09/2021 00:28:07 - TRACE] VSCode language id: javascript
[04/09/2021 00:28:10 - TRACE] VSCode language id: javascript
[04/09/2021 00:28:11 - TRACE] VSCode language id: javascript
[04/09/2021 00:28:13 - TRACE] VSCode language id: javascript
[04/09/2021 00:28:16 - TRACE] VSCode language id: javascript
[04/09/2021 00:29:08 - TRACE] VSCode language id: javascript
[04/09/2021 00:29:10 - TRACE] VSCode language id: javascript
[04/09/2021 00:32:32 - TRACE] VSCode language id: javascript
[04/09/2021 00:42:51 - TRACE] VSCode language id: javascript
[04/09/2021 00:42:51 - TRACE] VSCode language id: javascript
[04/09/2021 00:42:52 - TRACE] VSCode language id: django-html
[04/09/2021 00:42:52 - TRACE] VSCode language id: django-html
[04/09/2021 00:48:39 - TRACE] VSCode language id: javascript
[04/09/2021 00:48:59 - TRACE] VSCode language id: javascript
[04/09/2021 00:49:01 - TRACE] VSCode language id: javascript
[04/09/2021 00:49:03 - TRACE] VSCode language id: javascript
[04/09/2021 00:49:05 - TRACE] VSCode language id: javascript
[04/09/2021 00:49:07 - TRACE] VSCode language id: javascript
[04/09/2021 00:52:58 - TRACE] VSCode language id: django-html
[04/09/2021 00:53:17 - TRACE] VSCode language id: django-html
[04/09/2021 00:53:19 - TRACE] VSCode language id: django-html
[04/09/2021 00:53:51 - TRACE] VSCode language id: django-html
[04/09/2021 00:53:53 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:01 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:03 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:10 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:12 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:14 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:16 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:18 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:20 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:22 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:25 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:27 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:29 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:31 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:34 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:36 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:43 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:45 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:47 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:48 - TRACE] VSCode language id: django-html
[04/09/2021 00:54:50 - TRACE] VSCode language id: django-html
[04/09/2021 00:55:29 - TRACE] VSCode language id: django-html
[04/09/2021 00:55:31 - TRACE] VSCode language id: django-html
[04/09/2021 00:55:34 - TRACE] VSCode language id: django-html
[04/09/2021 01:00:13 - TRACE] VSCode language id: django-html
[04/09/2021 01:00:15 - TRACE] VSCode language id: django-html
[04/09/2021 01:00:18 - TRACE] VSCode language id: django-html
[04/09/2021 01:00:23 - TRACE] VSCode language id: css
[04/09/2021 01:00:25 - TRACE] VSCode language id: css
[04/09/2021 01:00:27 - TRACE] VSCode language id: css
[04/09/2021 01:00:29 - TRACE] VSCode language id: css
[04/09/2021 01:00:32 - TRACE] VSCode language id: css
[04/09/2021 01:00:34 - TRACE] VSCode language id: css
[04/09/2021 01:00:36 - TRACE] VSCode language id: css
[04/09/2021 01:00:38 - TRACE] VSCode language id: css
[04/09/2021 01:00:40 - TRACE] VSCode language id: css
[04/09/2021 01:01:03 - TRACE] VSCode language id: django-html
[04/09/2021 01:01:35 - TRACE] VSCode language id: django-html
[04/09/2021 01:01:37 - TRACE] VSCode language id: django-html
[04/09/2021 01:01:40 - TRACE] VSCode language id: django-html
[04/09/2021 01:02:05 - TRACE] VSCode language id: django-html
[04/09/2021 01:02:07 - TRACE] VSCode language id: django-html
[04/09/2021 01:02:09 - TRACE] VSCode language id: django-html
[04/09/2021 01:02:45 - TRACE] VSCode language id: django-html
[04/09/2021 01:02:47 - TRACE] VSCode language id: django-html
[04/09/2021 01:02:49 - TRACE] VSCode language id: django-html
[04/09/2021 01:02:51 - TRACE] VSCode language id: django-html
[04/09/2021 01:02:53 - TRACE] VSCode language id: django-html
[04/09/2021 01:02:55 - TRACE] VSCode language id: django-html
[04/09/2021 01:02:57 - TRACE] VSCode language id: django-html
[04/09/2021 01:02:59 - TRACE] VSCode language id: django-html
[04/09/2021 01:03:01 - TRACE] VSCode language id: django-html
[04/09/2021 01:03:03 - TRACE] VSCode language id: django-html
[04/09/2021 01:03:06 - TRACE] VSCode language id: django-html
[04/09/2021 01:03:08 - TRACE] VSCode language id: django-html
[04/09/2021 01:03:10 - TRACE] VSCode language id: django-html
[04/09/2021 01:03:12 - TRACE] VSCode language id: django-html
[04/09/2021 01:03:14 - TRACE] VSCode language id: django-html
[04/09/2021 01:03:16 - TRACE] VSCode language id: django-html
