[09/09/2021 21:50:19 - INFO] Discord Presence activated
[09/09/2021 21:50:19 - INFO] Creating discord-rpc client
[09/09/2021 22:17:17 - TRACE] VSCode language id: markdown
[09/09/2021 22:17:31 - TRACE] VSCode language id: markdown
[09/09/2021 22:17:33 - TRACE] VSCode language id: markdown
[09/09/2021 22:17:35 - TRACE] VSCode language id: markdown
[09/09/2021 22:17:37 - TRACE] VSCode language id: markdown
[09/09/2021 22:17:39 - TRACE] VSCode language id: markdown
[09/09/2021 22:17:42 - TRACE] VSCode language id: markdown
[09/09/2021 22:17:44 - TRACE] VSCode language id: markdown
[09/09/2021 22:17:46 - TRACE] VSCode language id: markdown
[09/09/2021 22:17:50 - TRACE] VSCode language id: markdown
[09/09/2021 22:17:52 - TRACE] VSCode language id: markdown
[09/09/2021 22:17:54 - TRACE] VSCode language id: markdown
[09/09/2021 22:17:55 - TRACE] VSCode language id: markdown
[09/09/2021 22:17:57 - TRACE] VSCode language id: markdown
[09/09/2021 22:18:02 - TRACE] VSCode language id: markdown
[09/09/2021 22:18:04 - TRACE] VSCode language id: markdown
[09/09/2021 22:18:06 - TRACE] VSCode language id: markdown
[09/09/2021 22:18:08 - TRACE] VSCode language id: markdown
[09/09/2021 22:18:10 - TRACE] VSCode language id: markdown
[09/09/2021 22:18:15 - TRACE] VSCode language id: markdown
[09/09/2021 22:18:17 - TRACE] VSCode language id: markdown
[09/09/2021 22:18:20 - TRACE] VSCode language id: markdown
[09/09/2021 22:18:22 - TRACE] VSCode language id: markdown
[09/09/2021 22:18:24 - TRACE] VSCode language id: markdown
[09/09/2021 22:18:26 - TRACE] VSCode language id: markdown
[09/09/2021 22:18:32 - TRACE] VSCode language id: markdown
[09/09/2021 22:18:34 - TRACE] VSCode language id: markdown
[09/09/2021 22:18:49 - TRACE] VSCode language id: markdown
[09/09/2021 22:18:51 - TRACE] VSCode language id: markdown
[09/09/2021 22:18:52 - TRACE] VSCode language id: markdown
[09/09/2021 22:18:54 - TRACE] VSCode language id: markdown
[09/09/2021 22:19:18 - TRACE] VSCode language id: markdown
[09/09/2021 22:19:20 - TRACE] VSCode language id: markdown
[09/09/2021 22:19:22 - TRACE] VSCode language id: markdown
[09/09/2021 22:19:24 - TRACE] VSCode language id: markdown
[09/09/2021 22:19:30 - TRACE] VSCode language id: markdown
[09/09/2021 22:19:32 - TRACE] VSCode language id: markdown
[09/09/2021 22:19:35 - TRACE] VSCode language id: markdown
[09/09/2021 22:19:40 - TRACE] VSCode language id: markdown
[09/09/2021 22:19:42 - TRACE] VSCode language id: markdown
[09/09/2021 22:19:44 - TRACE] VSCode language id: markdown
[09/09/2021 22:19:46 - TRACE] VSCode language id: markdown
[09/09/2021 22:19:48 - TRACE] VSCode language id: markdown
[09/09/2021 22:19:50 - TRACE] VSCode language id: markdown
[09/09/2021 22:19:52 - TRACE] VSCode language id: markdown
[09/09/2021 22:19:54 - TRACE] VSCode language id: markdown
[09/09/2021 22:19:56 - TRACE] VSCode language id: markdown
[09/09/2021 22:19:59 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:03 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:05 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:07 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:09 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:11 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:13 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:15 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:18 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:20 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:22 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:24 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:26 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:28 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:38 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:40 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:42 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:44 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:48 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:50 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:52 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:55 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:57 - TRACE] VSCode language id: markdown
[09/09/2021 22:20:59 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:01 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:03 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:05 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:07 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:09 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:11 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:13 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:15 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:17 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:20 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:29 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:31 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:33 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:35 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:38 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:39 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:41 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:43 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:45 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:46 - TRACE] VSCode language id: markdown
[09/09/2021 22:21:48 - TRACE] VSCode language id: markdown
[09/09/2021 22:22:14 - TRACE] VSCode language id: markdown
[09/09/2021 22:22:16 - TRACE] VSCode language id: markdown
[09/09/2021 22:22:18 - TRACE] VSCode language id: markdown
[09/09/2021 22:22:20 - TRACE] VSCode language id: markdown
[09/09/2021 22:22:22 - TRACE] VSCode language id: markdown
[09/09/2021 22:22:25 - TRACE] VSCode language id: markdown
[09/09/2021 22:22:27 - TRACE] VSCode language id: markdown
[09/09/2021 22:22:29 - TRACE] VSCode language id: markdown
[09/09/2021 22:22:36 - TRACE] VSCode language id: markdown
[09/09/2021 22:22:38 - TRACE] VSCode language id: markdown
[09/09/2021 22:22:40 - TRACE] VSCode language id: markdown
[09/09/2021 22:22:42 - TRACE] VSCode language id: markdown
[09/09/2021 22:22:44 - TRACE] VSCode language id: markdown
[09/09/2021 22:22:46 - TRACE] VSCode language id: markdown
[09/09/2021 22:22:48 - TRACE] VSCode language id: markdown
[09/09/2021 22:22:50 - TRACE] VSCode language id: markdown
[09/09/2021 22:22:53 - TRACE] VSCode language id: markdown
[09/09/2021 22:23:01 - TRACE] VSCode language id: markdown
[09/09/2021 22:23:03 - TRACE] VSCode language id: markdown
[09/09/2021 22:23:06 - TRACE] VSCode language id: markdown
[09/09/2021 22:23:08 - TRACE] VSCode language id: markdown
[09/09/2021 22:23:11 - TRACE] VSCode language id: markdown
[09/09/2021 22:23:13 - TRACE] VSCode language id: markdown
[09/09/2021 22:23:16 - TRACE] VSCode language id: markdown
[09/09/2021 22:23:18 - TRACE] VSCode language id: markdown
[09/09/2021 22:23:44 - TRACE] VSCode language id: markdown
[09/09/2021 22:23:46 - TRACE] VSCode language id: markdown
[09/09/2021 22:23:48 - TRACE] VSCode language id: markdown
[09/09/2021 22:23:52 - TRACE] VSCode language id: markdown
[09/09/2021 22:23:54 - TRACE] VSCode language id: markdown
[09/09/2021 22:23:57 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:01 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:03 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:05 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:09 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:11 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:14 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:22 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:24 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:27 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:34 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:36 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:38 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:40 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:43 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:45 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:47 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:49 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:51 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:53 - TRACE] VSCode language id: markdown
[09/09/2021 22:24:56 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:00 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:02 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:04 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:06 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:08 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:10 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:12 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:14 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:26 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:28 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:31 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:34 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:36 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:38 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:38 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:40 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:43 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:45 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:47 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:49 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:51 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:53 - TRACE] VSCode language id: markdown
[09/09/2021 22:25:55 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:01 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:03 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:05 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:10 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:12 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:14 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:16 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:25 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:27 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:29 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:31 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:33 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:35 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:37 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:39 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:48 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:50 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:52 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:54 - TRACE] VSCode language id: markdown
[09/09/2021 22:26:56 - TRACE] VSCode language id: markdown
[09/09/2021 22:27:55 - TRACE] VSCode language id: markdown
[09/09/2021 22:27:57 - TRACE] VSCode language id: markdown
[09/09/2021 22:28:00 - TRACE] VSCode language id: markdown
[09/09/2021 22:28:02 - TRACE] VSCode language id: markdown
[09/09/2021 22:28:14 - TRACE] VSCode language id: markdown
[09/09/2021 22:28:16 - TRACE] VSCode language id: markdown
[09/09/2021 22:28:19 - TRACE] VSCode language id: markdown
[09/09/2021 22:28:21 - TRACE] VSCode language id: markdown
[09/09/2021 22:28:23 - TRACE] VSCode language id: markdown
[09/09/2021 22:28:26 - TRACE] VSCode language id: markdown
[09/09/2021 22:28:30 - TRACE] VSCode language id: markdown
[09/09/2021 22:28:32 - TRACE] VSCode language id: markdown
[09/09/2021 22:28:35 - TRACE] VSCode language id: markdown
[09/09/2021 22:28:39 - TRACE] VSCode language id: markdown
[09/09/2021 22:28:41 - TRACE] VSCode language id: markdown
